DateTime,Latitude,Longitude,PM2.5,PM10,NO2,SO2,CO,O3,Temperature(C),Humidity(%),WindSpeed(m/s),Pressure(hPa),Rainfall(mm),TrafficCongestion(%),AvgVehicleSpeed(km/h),AQI_Category
2025-09-15 06:00:00,-1.3240197195134977,36.89206835346613,38.088330125989636,64.81001774883653,20.706285700437316,8.102082233216697,1.0044086979725917,18.64531822501182,29.66531081884277,66.08014120979502,5.3674143640271215,1017.8661373307535,0.02112363825428632,53.944897839984684,43.678054595424456,Unhealthy for Sensitive
2025-09-15 07:00:00,-1.284922252614304,36.80444169554183,52.02214944635238,48.86073464536216,9.347167600963997,8.334117805520158,0.4538923155980425,16.755827338135422,23.507274044903905,55.93351454845707,2.6222351124775227,1023.7674800627066,0.5381257260003377,68.06957963903481,37.2740507899162,Unhealthy for Sensitive
2025-09-15 09:00:00,-1.290224289840394,36.80533925056927,37.407531794885685,45.202287151177345,23.841036083158688,7.462720144951531,1.0264199894203427,16.70830115976313,26.092760911017596,74.5799394148002,1.709057780506776,1011.602816434547,0.09385234968580813,56.37812266241944,26.101552290588582,Unhealthy for Sensitive
2025-09-15 09:00:00,-1.2576224852921676,36.88439557539723,61.01683114180395,52.27636988373111,21.07698252728144,9.18745934328777,0.8598271957960302,13.643425109658512,21.491724989341122,71.63545618498435,2.593025633626629,1023.8813450466241,0.016845787884940615,52.34791843519007,25.3922044175511,Unhealthy
2025-09-15 10:00:00,-1.2547359523698534,36.75969428644208,40.65509645631544,37.472856475549655,22.54134319837295,10.078567267453435,0.9419114846480646,8.917095979321452,24.92402970665202,54.73919155804376,3.0140049673713807,1011.4824520523807,0.09797309074643457,78.54001273580674,37.541276870714356,Unhealthy for Sensitive
2025-09-15 11:00:00,-1.3432043985341935,36.727618528282854,17.392372408441823,81.3430808254216,39.63118853218163,10.20391263637799,0.6063283783893816,9.392349262874863,20.091465709425762,68.81425617534342,3.5637878750069145,1019.7966762483729,0.1833594455706084,28.750653931029003,41.970509788397266,Moderate
2025-09-15 12:00:00,-1.2938081078060293,36.7886555394102,42.53341621104533,25.88508459322912,9.579435302507058,5.04258857399652,0.3016749753298483,18.546762572276585,25.35620351477901,74.97265567658873,2.4086052701619525,995.2514402723912,0.14416644866004408,65.72778437695152,38.918812622455846,Unhealthy for Sensitive
2025-09-15 13:00:00,-1.2561210126428646,36.77180974791352,38.81158384882778,52.77110868343587,28.62348324880554,7.147534706213609,0.9509756194248515,15.097291277594415,22.932077746842502,76.81890042558894,4.555198534147342,1032.3502222345078,0.23718858087346917,21.577056704093025,24.65402040393345,Unhealthy for Sensitive
2025-09-15 14:00:00,-1.2745295612129868,36.774077030114,47.897527540827454,80.35409328844459,18.56276240299822,11.584288585630812,0.18097905425616367,14.307438776963876,24.0875715118067,64.33551024690544,1.8854676849919383,1024.9636659619437,0.011416518133771245,38.23276239998385,41.50667628792086,Unhealthy for Sensitive
2025-09-15 15:00:00,-1.2215265238217516,36.75840193776248,41.73181351269958,50.10199766839997,21.436644522015047,10.683941562721618,0.7047948523272396,12.880549788388237,26.093922090390294,61.41920553820681,1.2607948478272,1010.7229959659705,0.0669660878977766,30.746857347533727,39.259109671014116,Unhealthy for Sensitive
2025-09-15 16:00:00,-1.2511959552571583,36.7105232974091,33.615440160162265,47.14941447497758,19.77243877349379,3.8814216455568085,1.082354559925991,13.474055772596241,20.30237906633916,77.27273822081263,4.106710424287318,997.2232877868495,0.3421065930034479,70.63885070903837,24.293335938098217,Moderate
2025-09-15 17:00:00,-1.3255598359377856,36.70446848368336,22.757017637106344,44.63831865784359,17.878818333009782,9.054439701056605,0.8575693207619108,20.234558972440695,21.94652480816161,52.89839497019115,0.7253789687938004,1015.3042269464439,0.0166532117733394,53.69179532809212,27.156790296997443,Moderate
2025-09-15 18:00:00,-1.3394146878899356,36.94693059743401,32.90976742713975,47.29412477356388,17.150835358806205,2.0653242518755697,1.384502793436944,13.323779590659866,25.371972843260295,69.38579290921005,2.795870231127284,1001.4485956234099,0.38687571536345317,54.72993510814047,41.88495974561567,Moderate
2025-09-15 19:00:00,-1.2536371082690527,36.80694328343397,26.494795457907,70.59272712014796,21.647543677865045,8.14080470618111,1.107532745774532,8.294676433492157,30.294664423640242,51.29973372635571,6.117681129208048,1016.5588283004599,0.019279294177943697,32.86534024541098,32.65492464854109,Moderate
2025-09-15 20:00:00,-1.3460233034187568,36.79608166178992,29.194765501952773,16.822071330057398,12.414131516641604,13.693301050237931,0.6038304835023272,18.718258877700865,23.585752996015554,75.65376272259603,2.9879564470400686,1016.2925257533143,0.3597014950489423,49.006130081342214,50.89147301636457,Moderate
2025-09-15 21:00:00,-1.2621336628089805,36.86991182067327,40.8857840442061,73.00150551944489,23.75289583760883,5.156321848193041,0.8081940139554317,13.975616680676413,25.7734083537718,62.41954484388839,1.8792323493037504,1005.4687746479838,0.08950394773954459,39.73069393381777,40.011292760645766,Unhealthy for Sensitive
2025-09-15 22:00:00,-1.2089654637862564,36.75456347196627,51.69904504351406,28.640642713247825,17.91902797557373,5.497030863525254,0.7857887892366693,15.156979327663882,23.67908559042456,77.68583235647469,2.942602536213206,1021.9677361889151,0.18945778148078518,62.66910029708432,30.133688118107308,Unhealthy for Sensitive
2025-09-15 23:00:00,-1.2636788733186182,36.93749029598756,38.94671529822981,46.00021506148378,14.349653304798212,10.292089344718578,0.3253469709961619,23.037891531997552,29.8267367842689,69.91412756355527,2.9491992113804666,1019.4445976224494,0.03318426354126785,35.178177293367725,34.897943996090675,Unhealthy for Sensitive
2025-09-16 00:00:00,-1.2917745110690217,36.89658625360389,23.041169379648156,43.56133369552008,17.74993571002093,3.3715954543710627,0.5178803250546941,14.897197213247464,18.758334999104235,52.7677976993807,3.1606499403531165,1020.8065866983085,0.013691900263361395,81.59588730410152,35.63383392637718,Moderate
2025-09-16 01:00:00,-1.253506767233647,36.72235275057807,39.446026682201406,58.828299046560794,26.285746084312862,6.101734910344883,0.631771727906042,16.445918365593627,24.283863134008072,79.24627732077244,3.6622629821596195,1013.0708616293512,0.04865348806701677,21.48839100751811,27.7160968675829,Unhealthy for Sensitive
2025-09-16 02:00:00,-1.2812620664262726,36.804395193946235,46.966314866456514,26.028134721743786,17.323324564918885,9.789323412745258,0.18913384914321907,9.105382543508373,19.123367899313816,80.51245266427729,1.9608888316322608,1001.6758074646904,0.027359645822042075,38.86960335086877,25.874118018223733,Unhealthy for Sensitive
2025-09-16 03:00:00,-1.2681574816026098,36.91977957689054,28.902170956806177,56.93258999122914,21.7922680910481,6.097142456931791,0.8142480404754929,13.901652738245199,16.48028528838985,73.82286492599215,4.687548055236793,1020.8229781776892,0.07491131654114719,88.54401019932192,42.013898938095,Moderate
2025-09-16 04:00:00,-1.2087802786835211,36.93618300557286,33.65982833327082,80.36464434930278,16.34521862142263,7.2920900383670855,0.7252784466040878,18.047630226043005,24.89238615935345,57.3841213496378,3.245114284372618,1010.8370288069136,0.14446710784737637,46.297225040759315,43.45273297042095,Moderate
2025-09-16 05:00:00,-1.292084604329884,36.81685037781247,35.14688194729197,29.552389931107843,23.7896092496181,10.232557130945104,0.29813182960652784,7.223131330793788,24.418493388442375,61.93986045642591,3.7267940464018037,1001.8817588544587,0.17771539777511175,28.702426711911762,41.03781469552959,Moderate
2025-09-16 06:00:00,-1.2058214154264129,36.85335284730268,27.1510168691776,52.84559251415593,23.42753869395102,9.264638250609684,0.9212638595831997,16.004225465578546,23.145489186773396,66.45427217405759,2.3718506002443576,1023.8163149277946,0.31200397706308114,59.38143125075337,50.15318094323802,Moderate
2025-09-16 07:00:00,-1.2141974037065904,36.74175848652302,41.48280433843859,40.070267333050865,29.243044166482058,8.800455188886206,1.014761823407288,15.503955363224032,23.681417729880742,57.96289600668567,4.286382136995534,1029.79526016402,0.21356224579485003,45.492155155709156,29.58226763988398,Unhealthy for Sensitive
2025-09-16 09:00:00,-1.3206313297816057,36.94779215653425,33.79051851392219,56.388308092895535,19.122180272503922,6.982633162189884,0.8681103436594667,15.206437277937196,33.294898302213774,81.92346572463205,2.7429475911869354,1012.6700149681664,0.18768596312811148,38.282594887633884,51.742707660711304,Moderate
2025-09-16 09:00:00,-1.3395958048687253,36.757917925345865,39.195324439070276,50.28721666123628,23.343274023789533,9.110183345806867,0.702779547437309,20.185794493291215,23.225474585905697,66.44326471726036,3.2775525134935317,1030.2729692368264,0.10613153964431013,33.08258378402565,25.990788814458472,Unhealthy for Sensitive
2025-09-16 10:00:00,-1.3348832997933862,36.935682943533784,26.125078221979,40.37769636433536,20.490337697694724,7.628801959700731,0.9774326455255565,16.672192574242608,25.530373083750224,37.966519528926426,2.066893922812891,1013.7305178288908,0.1284179880910557,100.0,24.873144366315074,Moderate
2025-09-16 11:00:00,-1.3472667261522677,36.86241166224809,30.625416996765896,57.31808427306611,26.47935890931507,9.373416829777355,1.0040661081430073,22.39035949178222,22.05190554115836,68.3935581275622,2.0030683735978734,1009.9563527666692,0.10706493439321006,49.968961996317276,17.400411178507497,Moderate
2025-09-16 12:00:00,-1.3358335558866108,36.85193419871972,42.22381357827771,77.06522164680115,16.40583806195635,6.509203924646066,0.8922210709159065,10.03205242202982,24.88569772512181,61.51842603182687,3.6882053064528826,1007.9563323665162,0.3692423243260481,16.48865279334246,30.54204686173183,Unhealthy for Sensitive
2025-09-16 13:00:00,-1.2475489839875464,36.82817212775413,31.27166847908233,47.13644312409052,23.725026564386404,7.452293076861377,0.5526163248695718,15.67962283609174,23.285298974833147,64.25073443881553,2.556393169792614,1026.096659263942,0.05227307037195497,84.87419518011069,29.962776631705463,Moderate
2025-09-16 14:00:00,-1.3393217027309656,36.75766745292944,52.269638512334055,60.79636913222273,19.026513519416593,5.030126622343959,0.8829802296533542,15.422333931949737,22.76844455181081,61.313806342143,2.1461769124956227,1006.7588489488978,0.0011474717506828119,67.22141810221142,40.25937280254651,Unhealthy for Sensitive
2025-09-16 15:00:00,-1.3021536554559359,36.74413200800138,31.003638143853976,30.600905631932545,19.679059114457512,7.894977169981292,1.1586441952476436,9.6537275312246,29.456695596600973,73.07046416606687,2.3568166579729697,1018.8821544797999,0.2107200776175714,39.670671379604244,37.43890941620451,Moderate
2025-09-16 16:00:00,-1.2232687033545817,36.755121552267546,37.24684725751886,35.65345434772987,20.458762422241865,5.5669974091134655,0.621011282416481,19.78147501045673,27.531554889553018,76.19687778553381,3.6989530717174213,1008.5266893195263,0.045245205362534235,36.337618226277165,23.070266289808632,Unhealthy for Sensitive
2025-09-16 17:00:00,-1.3465092096396263,36.74660956553607,44.325908318730896,57.08609416820566,21.261201982133386,4.65786064951402,1.4293818017397295,26.62336652926409,24.41023994219769,67.83053162258653,2.370962138796389,1009.3175458994051,0.4416644310163359,68.46945592316462,31.072737615741826,Unhealthy for Sensitive
2025-09-16 18:00:00,-1.2278297276116596,36.89489611839169,20.816342670669684,72.26174042803947,19.41885478439021,8.775983443566165,0.6423107198043847,14.914969627580845,17.0873641921681,61.60688812861841,2.8823450683978358,1021.2419975517565,0.39186480441557286,50.061633450210905,31.285379789123144,Moderate
2025-09-16 19:00:00,-1.30772178378399,36.787531314791686,17.39191188019224,55.3342002317849,21.073565915852633,8.638219327572981,0.8097221040020409,17.525105441368837,22.91697233024229,64.5866279519083,3.015027750287097,1009.9597052296851,0.015966143280166115,16.480443631097977,17.240177530381075,Moderate
2025-09-16 20:00:00,-1.3322752758567515,36.71446066914085,19.743436854299052,45.30412954215269,27.890590287810923,10.348621204845717,0.5982543211980992,15.422592379076637,32.10908269321525,65.19599616577628,1.082651113989701,1009.7616369646377,0.022496811234081277,90.74479929209338,25.190532729866305,Moderate
2025-09-16 21:00:00,-1.2454894251953774,36.942275657535205,47.62584103427182,49.98937108135031,24.92724842807609,6.706623291274703,0.8669812507760783,11.43207665046412,23.308015000080875,56.975699601351636,1.528873594626482,1022.0624375773984,0.13670733881487904,46.32019075568086,27.291863693859106,Unhealthy for Sensitive
2025-09-16 22:00:00,-1.2556585729830174,36.92094647124086,29.481418541075534,31.243883990454236,24.34577296248448,9.224158540510267,0.2773334922094175,5.896198610989918,27.309652716160976,70.78928648571235,3.3362778892475626,1025.779178345773,0.18792347024094913,84.91143472964853,49.33625019820946,Moderate
2025-09-16 23:00:00,-1.218379197970942,36.93193807079881,60.58199285668252,59.0677298953305,17.722302369880648,9.652392716820989,0.6361874603549837,11.471132584523174,28.325827205857802,69.60042323860466,2.2629706388473028,1018.1575184262739,0.06429144021204335,80.56869915931429,36.914507159573525,Unhealthy
2025-09-17 00:00:00,-1.239739343429417,36.94872695566161,29.357524013426115,63.234995934851135,15.55379585885838,9.334321423494785,0.4723636398954299,8.040208095241343,24.656891747567926,80.40441239776673,4.056724911280418,1007.7618417950084,0.25231877093857036,34.979809110343716,41.621687539475,Moderate
2025-09-17 01:00:00,-1.2294778604422727,36.74347381230488,36.84551303197037,43.218645007503795,24.776502791188765,5.523038951593573,0.8406015043676873,23.52051039029559,21.474535104395542,77.55349780288475,3.9668071042505444,1008.9151320056194,0.1807321755229917,75.66379728726295,20.01364502850788,Unhealthy for Sensitive
2025-09-17 02:00:00,-1.307694814114304,36.79906050472567,50.421099525678756,42.94936778360748,24.380233962648973,8.448090446813566,1.0983342126526723,14.424451530383804,16.694063004651333,58.1432508240987,3.7191686663554373,1013.6393221099203,0.07855640878078149,41.97114900272638,46.94214483013992,Unhealthy for Sensitive
2025-09-17 03:00:00,-1.3233840684330416,36.88955961892603,55.06092888159123,53.98817344478073,27.36335337875491,9.092420888163984,0.9938018561343654,13.270403354764147,26.052489625826865,73.20298374508965,4.819771787312598,1015.5674404954052,0.005139778793012621,17.665988263921165,48.01102063024093,Unhealthy for Sensitive
2025-09-17 04:00:00,-1.2374077872538711,36.87400515451345,55.615035766363974,43.44920395939107,16.98009687015385,8.021535400723826,0.1,19.44576912393903,21.555731991529356,55.49046616905528,2.916910672256817,1005.0970727188818,0.27737913341242987,46.50803667955715,15.016550328553741,Unhealthy
2025-09-17 05:00:00,-1.2289747891099103,36.73847397658497,47.083662305931426,49.008010780612665,18.852256723198266,1.7405670248867455,1.4126208958783641,9.39124448572056,24.528451355663076,71.9593210094085,3.648881925903839,1018.7843035166389,0.048351561785682125,62.95275003552558,27.946832760841517,Unhealthy for Sensitive
2025-09-17 06:00:00,-1.2014242286998988,36.903958281247654,45.240625258114626,81.49582683749773,11.80257918737283,8.48146887192044,0.8885839821862606,11.165679809977238,20.25053898123191,59.83385801239892,2.415599023403969,1013.6841066371168,0.3597250893951851,45.745267040073244,39.9576557301551,Unhealthy for Sensitive
2025-09-17 07:00:00,-1.2881073484632861,36.756110142959166,40.92526949201183,46.29461448881005,18.037644469695636,14.637593118191727,0.5670502578521,15.340361346243105,23.20428737858939,54.76746776624415,5.452369912868724,999.2743334508949,0.10904554981543146,48.85903318149797,41.44388453538182,Unhealthy for Sensitive
2025-09-17 09:00:00,-1.2941972871310825,36.75595440370566,42.78361076166638,44.62489771968167,24.982852552897235,6.919882193729052,0.8471383756972823,20.143844957117402,24.10115716470316,67.80045342697404,4.983633652436019,1005.5685881403142,0.17211323924093552,77.87132089857226,28.21505269512778,Unhealthy for Sensitive
2025-09-17 09:00:00,-1.2335380558887004,36.83424360572336,29.488142836714665,40.286872915472614,17.66752310385901,5.815768706434037,0.8528569467508078,17.50842522584394,24.805780743132892,38.254328718458595,3.011880434517792,1008.9669706107867,0.4126329152841141,57.12987960580184,31.94500536946347,Moderate
2025-09-17 10:00:00,-1.2988794689620473,36.84823498371043,26.81801116577693,61.16287957249905,23.20239897600412,9.120045679134195,0.599945384914531,16.24162571257941,20.655533437942758,47.490244255947715,3.386586229905192,1012.4171384892716,0.39846643524751124,38.134033774300946,29.02618938954857,Moderate
2025-09-17 11:00:00,-1.2103864011594652,36.845021551959455,34.96625542589048,47.28163740172845,19.047484470010943,8.937134631399715,0.8593750002026227,15.390588676180082,27.590732846284055,63.22508116225717,4.3592975993648055,1028.114230364032,0.09289007948183066,69.04060647334653,36.1041804694612,Moderate
2025-09-17 12:00:00,-1.2212380872235482,36.72287170934944,33.298153774750716,40.25940442517861,21.620285141107804,11.578205496249243,0.6177583137139079,17.001179277633877,22.209315645804086,65.82441766634842,2.852860495185893,1014.9053704491171,0.04686337134970262,58.953511339084905,46.971785314619126,Moderate
2025-09-17 13:00:00,-1.2856508958937474,36.9193652156576,30.46771950672725,69.81956048409518,14.261543050921663,4.226395532273337,0.6786914021929932,16.008264525646272,18.976591618640263,61.30681229841811,2.3433759292002954,1006.273824880811,0.29846086439418196,4.56790397075914,27.289578428587955,Moderate
2025-09-17 14:00:00,-1.2373693398312753,36.76640001064718,41.963874474567156,71.29404506770456,20.426047248169507,10.194140757724977,0.5941162592734747,9.85013862611532,23.67292974010961,49.20563701282401,3.8739897510068824,1014.7650464344573,0.11350748756416398,63.56705827542898,45.008204977684144,Unhealthy for Sensitive
2025-09-17 15:00:00,-1.2368185688872977,36.732378730320704,44.553052085705104,40.99364651391942,5.044320145496384,9.77126618375439,0.37019861307810425,15.230396108165756,24.10312592707938,56.821081578614944,3.0784392460836703,1010.183298020369,0.042649038807626966,62.83657415432203,27.183279276531124,Unhealthy for Sensitive
2025-09-17 16:00:00,-1.33453141967461,36.92218701996725,35.884068862918475,22.001900729590755,19.065519209190075,7.573560389178362,0.8437509410646152,9.631556705411237,24.48176829951528,68.91209327237394,3.1829944496452605,1015.5980659162683,0.469569516213206,55.4024225916172,26.523727875031156,Unhealthy for Sensitive
2025-09-17 17:00:00,-1.214617063998065,36.93891287455744,49.77530081055262,65.11270534755383,11.8476337814243,9.01606195376507,0.9755898309549015,15.405412714504118,28.08639721105524,70.81781770628362,2.1657286569320346,1017.6445414962849,0.044155319512408225,72.83401162139151,43.18594618343214,Unhealthy for Sensitive
2025-09-17 18:00:00,-1.2742121441328214,36.91553190431637,23.58310885866495,39.73055261359994,26.029972582734082,11.088372444795072,0.9544650788229117,12.596760292558793,23.290653489792422,64.8377688240406,1.2823278516366037,1022.6738451777915,0.005229203133025606,41.55212831346996,44.219363780076165,Moderate
2025-09-17 19:00:00,-1.2260313800838387,36.90237901868122,33.06340540720282,61.85938398744153,23.887036763822557,10.61694614008535,1.0459775757905703,27.696908113914308,23.641141126893686,76.56833781036988,3.236142409879101,1012.8057080346398,0.00409768713034957,61.729995776418015,43.51409936762654,Moderate
2025-09-17 20:00:00,-1.3019925598454083,36.86381049515976,27.83177679397195,20.448442734322466,22.333354909830405,4.570942063778814,0.8973020630044605,14.80052808124144,20.69044685630072,68.97397023459234,3.9049620414942,1026.1116842207987,0.19473914157975214,23.660812576652944,21.84202591781859,Moderate
2025-09-17 21:00:00,-1.21567151572557,36.83771434265229,16.3346338292694,63.38896007448964,27.6050311357969,10.460474560266453,0.640182350534929,7.978802168692056,26.46166050866369,57.525443460417875,2.774193250923958,1020.2641813002896,0.216749697296937,63.141807667976636,30.34049021927949,Moderate
2025-09-17 22:00:00,-1.2916197481898757,36.721746689977856,34.17319314157301,31.83242106078828,15.255417395875813,7.805934184902444,1.0518991593293567,14.329098946615376,24.55292719223431,62.194979465883826,4.4364295195588666,1007.3404836415025,0.07451490792729075,94.06119391079793,43.22988592003321,Moderate
2025-09-17 23:00:00,-1.3483743522779554,36.802113303267674,33.78252491616716,60.96146178599787,28.736815989577792,8.218622294046547,0.39274473804741955,17.59679372818944,22.739916818117514,50.97133842792145,2.2960836745844553,1030.6788453259878,0.07713572832000315,35.10287295064918,35.415418405638945,Moderate
2025-09-18 00:00:00,-1.2141927035371105,36.79317212925308,50.13449743242131,50.21409601754651,24.660957821301924,8.219590973005083,0.529798585246256,23.366819730762618,18.285975919603608,63.918610096085835,1.94529554503408,1015.6159561061608,0.08294978848706169,39.803957360244496,24.263071538025358,Unhealthy for Sensitive
2025-09-18 01:00:00,-1.3363069984820801,36.76493844594008,41.30811684554777,35.690908709050326,18.81722356390527,7.54927103360522,0.5107399785730267,12.052738000306409,28.333236585165263,76.12100619221339,2.932769692803869,1006.3190039682221,0.22798597291800804,40.79969114216895,39.58317939125442,Unhealthy for Sensitive
2025-09-18 02:00:00,-1.3021029543614377,36.88085502842215,24.75813175670795,43.894455306098294,25.67810073591472,11.575122491321196,1.124016817741793,7.0878601298818005,20.31696010663183,71.85290084710968,2.9174074246487094,1026.2233044098434,0.011978408636740892,57.5999645160319,27.851927410085295,Moderate
2025-09-18 03:00:00,-1.2074907049423793,36.8239689337697,53.54092566334188,60.294776854350516,14.468532437941828,7.748846120452364,1.0828365542420226,19.084185057154905,22.226165971890882,79.02009325919121,3.7699687313352226,1029.6222206815876,0.5293431032988093,33.739274542925635,52.94524848392212,Unhealthy for Sensitive
2025-09-18 04:00:00,-1.2074089279593665,36.72026155397691,47.21033695525353,51.58841679672852,15.877429192361632,4.641361614850494,0.9461915711134985,8.097006470501745,25.07503353322801,61.97114756201007,2.2250371759360155,1012.7357978902435,0.05033974035224407,63.4249475738196,50.44841462418258,Unhealthy for Sensitive
2025-09-18 05:00:00,-1.263984316781507,36.75504580048746,40.82097703468616,58.766194707087266,16.9570513838015,6.819410432090813,1.1215789595635393,12.819222792462575,20.41032621414994,78.46099794514258,4.368094236814898,1008.9707979169953,1.6052356471562044,71.9367989093833,41.040974263555675,Unhealthy for Sensitive
2025-09-18 06:00:00,-1.2552244181745302,36.870814690914905,32.73515901150168,79.64660876773229,17.355111459679925,8.536084150431426,0.5362151652764036,13.71189757244503,19.51947066524057,63.066957735520305,4.966916962508254,1011.6210003403708,0.037633166781100305,65.68694426907568,48.61006704769774,Moderate
2025-09-18 07:00:00,-1.282733171703252,36.719032714872576,25.405607632765204,26.53637582433423,14.717211786198735,11.687644352891152,0.9045785359582942,14.65183273349946,17.628157251898006,79.71585082569894,2.960855973031658,1018.7178538201416,0.2952844807192781,19.631691487238555,35.64791350123381,Moderate
2025-09-18 09:00:00,-1.3060183842452904,36.91280172851219,31.27793223928947,74.25818862452937,26.115415335476627,9.8092840548465,0.7624476714850508,18.445822285371676,26.162990858716906,64.78143252557877,4.249710420184319,1023.2228532402441,0.05056920309430505,74.90335330317212,42.654374943750156,Moderate
2025-09-18 09:00:00,-1.3007003181945127,36.8237866317535,45.88748619704186,51.565339062848196,18.70572799815084,5.448394163758868,1.0540646311654742,11.581828588568062,22.364441265821036,72.07231373804277,1.94350292937474,1017.5638986469086,0.01686049387393117,73.7473482850736,49.77720295302075,Unhealthy for Sensitive
2025-09-18 10:00:00,-1.2491222315884443,36.820146644331665,53.84586305934609,36.51823927515308,21.762524841784398,15.455569750036675,0.7654327302343408,13.631353739166197,32.78181027741999,79.75112364309855,4.075221541181916,1013.8137856677741,0.41578165573900194,71.60322744692608,37.45498681794313,Unhealthy for Sensitive
2025-09-18 11:00:00,-1.237143820584348,36.84810194616488,50.43243528272189,30.04529561391515,17.148243167931597,8.794325932933939,0.6845171334769757,14.928648235253057,21.01693480310738,63.065723714187946,4.047276408559463,1024.9840941624354,0.3914465647242211,62.4568449731165,32.44812828485716,Unhealthy for Sensitive
2025-09-18 12:00:00,-1.2312631434411228,36.90617024148129,30.111505782137257,47.163194138344494,10.896983497257414,11.826172213997044,0.962272555568297,15.74798978759394,21.235646929713237,67.18388987544174,3.8634372801898786,1010.4973082155879,0.10335881070875085,59.40378628410266,17.953780418228842,Moderate
2025-09-18 13:00:00,-1.2315572785808169,36.78695230197555,23.803825667109887,63.82475167886689,21.35028679195711,7.544856699268313,1.0628507501573699,15.489135873539613,22.303821089143796,77.88863425206303,2.984436911129706,1021.2473547069353,0.24239840284269554,75.64778796252793,34.16866474278506,Moderate
2025-09-18 14:00:00,-1.3363190845426964,36.869504038139766,36.40886246911204,48.08676319433699,10.438725122901115,9.600077734116349,0.5994964415459596,17.1800288761129,24.729403965415468,63.669968360699364,0.1,1010.6954976131898,0.16286687045144482,93.4702697520691,43.234231845623114,Unhealthy for Sensitive
2025-09-18 15:00:00,-1.2758369542946129,36.84143299099895,17.315606344371485,72.66732395371021,19.656829769572656,10.518405513555214,0.7816772985942873,19.219197548208687,22.589389983644065,51.79107717493839,2.3582728563478708,1016.4481836640872,0.3834048380644875,35.939190732703004,44.4563342756763,Moderate
2025-09-18 16:00:00,-1.3413661859975035,36.76675706754236,38.23167714184781,28.232364649226618,13.158424805835947,11.654584135262768,0.4824678099075042,16.96317057825484,25.836996642007534,86.4300705458491,2.374083982315398,1012.0914994816764,0.07568363021852909,76.56250791589544,40.043650657184095,Unhealthy for Sensitive
2025-09-18 17:00:00,-1.2675706676514398,36.91965749658879,33.52397413701331,49.81866578230918,29.936379996154038,11.172104916134675,0.1,17.267927617546093,21.06423483003404,60.30235535662863,2.0217450619395225,1012.5531825387775,0.148329885235954,53.275658039850946,29.587009050377603,Moderate
2025-09-18 18:00:00,-1.2837704247939934,36.899356505401734,30.339634981317577,31.214098333803214,24.556813610873608,10.616591000218934,0.8601378894241187,7.088884166267611,19.855224844609257,66.58756050937542,3.1222430045470664,1009.9809078603023,0.13286233814567705,52.406538959427984,15.231784310524095,Moderate
2025-09-18 19:00:00,-1.216844372586255,36.86461295866461,19.052969327332043,55.45447823937452,20.528768956357403,7.054739806417674,0.9826716068763897,15.251138495828402,18.60535578177268,76.56006669451128,2.5810365544787652,1023.7588322494455,0.08736200120724631,24.26938619235923,30.04784901995265,Moderate
2025-09-18 20:00:00,-1.2973627481171883,36.912645432273564,40.136001065697165,63.30331085145951,26.318533388273345,6.284761874131815,0.8786200427260177,17.397537740008044,17.32927749618841,58.91506096268798,2.175387990234978,1007.1365916951318,0.44411820803690677,49.3042118096921,31.956551289460485,Unhealthy for Sensitive
2025-09-18 21:00:00,-1.3324399475358593,36.916823550239954,29.672991603380886,43.6885730947842,15.768420112671322,8.997822530972593,0.21513148467368992,18.64470597285225,22.44579294157483,54.9213208677787,1.9411998517521802,1007.0781419796103,0.036275102805721014,35.054700840631696,31.870710328099857,Moderate
2025-09-18 22:00:00,-1.3285512476920747,36.87709074417876,23.30083164289712,10.936792150592986,22.717396893350465,10.799384217023208,0.6947451709770577,11.538246128831029,23.097059062820335,67.53737296774833,2.284487014514771,1029.967948526761,0.032388205072883695,45.722911409881085,41.18556356977925,Moderate
2025-09-18 23:00:00,-1.2357734052423792,36.90925333209092,6.277377867183507,52.98422220194742,20.99905216859357,7.331837897670178,0.1344956719846757,11.704803625556774,22.10568891755045,47.069236020876104,4.121499211849928,1020.8227805172346,0.17203385166327734,33.03627232443701,54.8567641101484,Good
2025-09-19 00:00:00,-1.2572672905025608,36.87436786541733,34.724850949493636,56.55107827600264,21.32010040666835,11.19551589714316,1.2109103322962556,12.129496623582009,27.730217391561485,62.1209392313208,2.338974945372506,993.9190904104557,0.21429335493249374,46.02183225373987,36.23529201841093,Moderate
2025-09-19 01:00:00,-1.3348315985815815,36.87003519294008,52.72251596669744,56.06442132442547,26.361767500533837,12.357850236458539,0.47418362536457426,17.682069499456716,27.684090628824407,67.45038664315406,2.4850612935667273,1008.4779300863167,0.043288027477426716,46.87779285953194,32.832682108435385,Unhealthy for Sensitive
2025-09-19 02:00:00,-1.3373839790827504,36.8546528445538,51.6125921454787,68.53673287733231,23.66246051389901,5.251037242779741,1.1766210828379688,20.16940527462104,22.995591037666493,62.30048103174836,2.5433023849767538,998.5040852995036,0.09909462976956068,56.935098368776,32.407781869959074,Unhealthy for Sensitive
2025-09-19 03:00:00,-1.244854630281132,36.88817915988941,30.429037434137282,33.93419480526427,21.443618314125118,5.489237888611161,1.0837608931052438,12.962699463541991,18.61823666042411,49.56549056814253,3.3389935138094198,1005.394474452678,0.5858535328733863,22.70500275417338,36.24384766907714,Moderate
